id,title,price,location,size,size_unit,bedrooms,bathrooms
3928054,شقه 125 متر بجليم 29 شارع مصطفى فهمى,"1,500,000",جليم-اسكندرية,125,متر²,2,1
4026166,من المالك مباشرة شقة ٢٥٠متر,"4,650,000",بجليم  الاسكندرية رابع نمرة من  البحر,250,متر²,4,3
4012405,شقه للبيع ٢٥٠ متر بجليم,"4,850,000",جليم,250,متر²,4,3
4108066,شقة للبيع مساحه 209 متر  الدور 3 مبانى 2010 3 غرف منهم غرفة ماستر و دريسنج روم,"5,000,000",اسكندريه /جليم  4 نمره على بحر,209,متر²,3,2
4104282,شقه للبيع  ثاني نمره من البحر,"2,500,000",اسكندريه جليم,160,متر²,3,2
4060753,من المالك مباشرة شقة,"4,650,000",بجليم  الاسكندرية رابع نمرة من  البحر,250,متر²,4,3
4026507,شقةً٣١٥مً جليم على البحر,"9,000,000","جليم , الاسكندرية",315,متر²,3,3
3999949,من المالك مباشرة شقة ٢٥٠متر صافي للبيع  بجليم  الاسكندرية رابع نمرة من  البحر،،،,"4,850,000",الاسكندريه - جليم,250,متر²,4,3
3966351,شقة بجليم تانى نمرة من البحر,"2,000,000",جليم,133,متر²,3,2
3928011,شقة ١٢٠م بحي جليم دور اول,"1,800,000",جليم-اسكندرية,120,متر²,2,1
3928020,شقة ٢٥٠متر صافي للبيع بجليم الاسكندرية,"4,750,000",جليم-اسكندرية,250,متر²,4,3
3863530,شقة للبيع بجليم ، بجوار مدرسة نوتردام  ١٦٠م - ٣ غرف - ٢ حمام - رسيبشن ٣ قطع - ال,"2,150,000",جليم,160,متر²,3,2
3854812,شقه للبيع 250م,"4,500,000",الاسكندريه بجليم رابع نمرة من البحر,250,متر²,4,3
4069733,شقة لراغبى المساحات الكبيرة بموقع متميز ب جليم على الترام للبيع  الدور الخامس  2,"4,700,000",جليم,264,متر²,3,3
3959609,من المالك مباشرة شقة ٢٥٠متر,"4,750,000",اسكندريه جليم,250,متر²,4,3
3942812,شقة للبيع في جليم 130م صافي الدور الاول,"1,750,000",جليم تالت نمرة من ابوقير قبلي,130,متر²,3,1
3927991,شقة للبيع بالاسكندرية,"2,100,000",جليم-اسكندرية\,152,متر²,3,2
3895438,شقة للبيع في جليم,"1,500,000",جليم,102,متر²,2,1
3881569,شقه تاني نمره من البحر دور سادس  ٩٠ متر جليم,"1,200,000",الاسكندرية جليم,90,متر²,2,1
3879711,شقه ٢٦٤م تشطيب سوبر لوكس,"3,550,000","جليم, الإسكندرية",264,متر²,3,3
3829247,شقه 90م للبيع في جليم,"1,200,000",جليم,90,متر²,2,1
4026805,شقة للبيع اول نمرة جليم على البحر فيو جانبى,"2,350,000",جليم-اسكندرية,160,متر²,2,2
4026496,شقة للبيع 140 م بجليم الاسكندرية,"2,700,000","جليم , الاسكندرية",140,متر²,3,1
4026508,للبيع شقة ١٦٠ متر جليم,"3,000,000","جليم , الاسكندرية",160,متر²,3,2
4011343,شقة ٢٤٥م جليم شارع ابوقير,"3,200,000",جليم-اسكندرية,245,متر²,3,2
4011277,شقة للبيع جليم على البحر فيو جانبى 130 متر,"2,300,000",جليم-اسكندرية,130,متر²,2,2
3928554,شقه للبيع علي شارع ابوقير راسا بمنطقة جليم المساحة 243 متر  تشطيب عالي,"4,000,000",الاسكندريه جليم,243,متر²,4,3
3920277,شقة للبيع في جليم,"650,000",جليم خلف الاذاعة والتلفزيون مباشرة مكان هادئ ومميز,75,متر²,2,1
3908995,شقه للبيع,"2,200,000",الاسكندرية,180,متر²,3,2
3848792,شقه للبيع  في جليم شارع دياب - اسكندريه  دقايق من البحر منطقه راقيه جدا  ١٣٢ متر,"2,000,000",الاسكندريه جليم,132,متر²,3,1
3846610,شقه للبيع في جليم شارع دياب,"2,000,000",جليم-اسكندرية,132,متر²,3,1
3839553,شقه للبيع,"3,800,000",الاسكندرية,228,متر²,3,3
4028627,شقق سوبر لوكس للبيع فى شارع الاذاعة,"700,000",شارع الاذاعه أمام مبنى الاذاعه والتلفزيون,100,متر²,4,1
3928034,شقة للبيع في جليم,"3,700,000",جليم-اسكندرية,200,متر²,3,2
4074431,شقة للبيع في جليم قريبه لشارع ابوقير,"1,600,000",اسكندريه جليم,120,متر²,3,1
3942717,شقه للبيع علي شارع ابوقير راسا بمنطقة جليم المساحة 243 متر  تشطيب عالي,"4,000,000",الاسكندرية جليم ابوقير,243,متر²,3,2
3933157,شقة  للبيع 150م,"2,000,000",جليم_شارع ابو قير,150,متر²,3,1
3900822,شقه جليم على البحر مباشرتا بانوراما فيو,"3,000,000",جليم ، الإسكندرية,135,متر²,2,2
3997771,شقه ١٧٠ م جليم علي البحر مباشر / تمليك او ايجار,"4,000,000",الاسكندريه - جليم,170,متر²,3,2
