id,title,price,location,size,size_unit,bedrooms,bathrooms
3969476,شقه للبيع 75 م بحي باكوس بالاسكندريه,"375,000",باكوس الاسكندرية,75,متر²,2,1
3963339,للبيع شقه الترا سوبر لوكس جمبس بورد وورق حائط 3d شارع محمود بك عند محطه قطار باك,"450,000",الاسكندريه - باكوس,85,متر²,2,1
3941165,شقه للبيع 75 م صاقي غرفتين وريسيبشن قطعتن,"360,000",الاسكندريه - باكوس,75,متر²,2,1
3934859,متاح شقه تمليك للبيع فى باكوس ، فى شارع جانبى متفرع من شارع سينما ليلا,"400,000",الاسكندريه - باكوس,80,متر²,3,1
3950303,شقه 155م  (العنوان شارع عبد المطلب منطقه صفر صفر محطه الترام قبل محطه باكوس,"850,000",الاسكندريه باكوس,155,متر²,3,2
3907263,شقة للبيع,"9,000,000",باكوس اسكندرية,125,متر²,3,1
3892963,للبيع شقة مساحة١٢٥متر بباكوس,"450,000",الاسكندريه - باكوس,125,متر²,2,1
3941027,شقة 230 م س سوبر لوكس,"700,000",الاسكندريه باكوس,230,متر²,4,2
4050001,شقة  للبيع 80م,"390,000",باكوس_شارع سنيما ليلي,80,متر²,2,1
3914153,شقة للبيع,"550,000",باكوس اسكندرية,100,متر²,3,1
3908989,شقة للبيع فى باكوس من محور المحموديه,"650,000",الاسكندريه _ باكوس,90,متر²,2,1
3905611,شقه  للبيع هاي لوكس ١٨٥  م,"1,600,000",الاسكندريه _ باكوس,185,متر²,3,2
3905662,متاح شقة 90 متر بباكوس للبيع,"280,000",الاسكندريه _ باكوس,90,متر²,3,1
4061007,شقه للبيع شارع العصقه مباني 2000,"160,000",الاسكندريه - باكوس,65,متر²,2,1
3905714,شقه للبيع في صفر علي ناصيتين,"400,000",الاسكندريه باكوس,70,متر²,2,1
3894550,شقه للبيع باكوس شارع سينما ليلى,"550,000",باكوس شارع سينما ليلى,110,متر²,2,1
3894295,للبيع شقتين مفتوحين على بعض دور كامل,"550,000",الاسكندريه _ باكوس,130,متر²,2,2
3836466,شقة للبيع,"1,000,000",باكوس اسكندرية,80,متر²,2,1
3849569,شقة للبيع,"900,000",باكوس اسكندرية,125,متر²,3,1
