id,title,price,location,size,size_unit,bedrooms,bathrooms
3989881,شقة للبيع بالاسكندرية المعمورة 100 متر,"140,000",الاسكندرية المعمورة,100,متر²,3,1
3987560,شقه دوبليكس سوبر لوكس,"1,000,000",شارع ٢٥ المستشارين  الرئيسي - المعمورة البلد,180,متر²,4,2
3983130,شقة للبيع 100 متر,"250,000",الاسكندرية - المعمورة - تاني نمرة من شارع 25 في طوسون,100,متر²,3,1
3978898,شقه لؤطه للبيع,"220,000",اسكندريه المعموره,80,متر²,2,1
3978889,شقة ٣ اوض و ريسيبشن قطعتين ع الطوبة,"370,000",اسكندريه المعموره,125,متر²,3,1
3979310,شقة  للبيع 130م,"850,000",المعموره,130,متر²,3,1
3931230,شقة للبيع شارع مستشفى التامين بجوار الادارة التعليمية طوسون,"355,000",الاسكندريه - المعموره,110,متر²,3,1
3970699,مريح واسع كاملة العدادات,"260,000",اسكندريه المعموره,80,متر²,3,1
3970657,شقه لقطه,"700,000",اسكندريه المعموره,130,متر²,3,1
3969517,شقه لقطه للبيع 100 م على الشارع الرئيسي مباشره,"310,000",المعمورة الاسكندرية,100,متر²,2,1
3966338,شقة  للبيع 90م,"365,000",طوسون_شارع25,90,متر²,2,1
3955565,شقه للبيع بالدور الخامس مساحه ١٢٥م مكونه من خمس غرف وصاله ومطبخ وحمام وبلكونه,"450,000",اسكندريه /المعموره البلد/عندمزلقان الشرطه العسكريه بجوار مطعم السوري  مسجد القدس,125,متر²,5,1
3951671,شقة علي محطة قطار  المعمورة البلد علي العمومي ...غرفتين وصاله ومطبخ وحمام 75 متر,"350,000",الاسكندريه المعموره,75,متر²,2,1
3948871,شقة من المالك بدون وسيط.  قبلي محطة الإصلاح,"600,000",المعمورة,105,متر²,3,1
3903462,شقه تمليك ثلاث غرف ورسبشن ومطبخ وحمام مساحه 135 متر,"460,000",المعمورة الجديده طريق الطبيه,135,متر²,3,1
3941926,شقه للبيع علي طريق المعموره,"210,000",المعموره,50,متر²,2,1
3892589,شقة للبيع تشطيب الترا لوكس 90 م,"320,000",المعمورة الاسكندرية,90,متر²,2,1
3931218,شقه للبيع علي طريق المعموره,"215,000",المعموره,50,متر²,2,1
3925906,شقة للبيع بالاسكندرية المعمورة 85 متر,"199,000",الاسكندرية المعمورة,85,متر²,2,1
