id,title,price,location,size,size_unit,bedrooms,bathrooms
4028062,شقة للبيع بالاسكندرية ابو قير 100 متر,"620,000",الاسكندرية ابو قير,100,متر²,3,1
4028291,روف للبيع الاسكندريه بابوقير,"650,000",الاسكندريه بابوقير,120,متر²,3,1
3995804,شقة 60 م مميزة جداا فى طوسون المعمورة ورا الإدارة,"485,000","طوسون , الإسكندرية",60,متر²,2,1
4025492,شقه للبيع ٩٠ متر الدور ٥ وليس الاخير   بدون اسانير,"450,000",اسكندريه/ابوقير شارع المحطه القديمه,90,متر²,3,1
3988934,شقة  للبيع 120م,"380,000",طوسون,120,متر²,4,2
3988609,شقه مساحه ٨٠متر صافي غرفتين ورسبشن أوضه مقفوله الاوضه تانيه مفتوحه علي ريسبشن,"305,000",اسكندريه /أبو قير/ ١٦الإصلاح عند كافتريا روعه,80,متر²,2,1
4021917,شقه للبيع الاسكندريه ابوقير,"420,000",الاسكندريه  ابوقير علي الشارع الرئيسي امام نقطة شرطة ابوقير,80,متر²,2,1
4014035,شقه للبيع فى  ابو قير,"320,000",ابو قير,75,متر²,2,1
3984979,شقة مميزة جداا فى طوسون المعمورة ورا الإدارة,"485,000",المعمورة-اسكندرية,60,متر²,2,1
4011293,شقتين مفتوحين على بعض بمساحه 220متر,"1,300,000",طوسون -الاسكندريه,220,متر²,5,2
4050927,شقة للبيع بالاسكندرية  ابو قير 125 متر,"680,000",الاسكندرية ابو قير,125,متر²,3,1
3976757,شقتين مفتوحين سوبر لوكس 175 م مدينة ضباط طوسون الإسكندرية,"1,350,000","طوسون , الإسكندرية",175,متر²,5,2
3977126,شقتين دوبلكس مفتوحين 177 م سوبر لوكس مدينة ضباط طوسون بالإسكندرية,"1,350,000","طوسون , الإسكندرية",177,متر²,5,2
3975866,شقه للبيع بأبوقير شارع المعز,"260,000",أبوقير شارع المعز,75,متر²,2,1
3976065,شقة للبيع بالاسكندرية ابوقير 177 متر,"1,350,000",الاسكندرية ابو قير,177,متر²,5,2
4000155,شقه للبيع على طوبه بشارع 25 طوسون,"380,000",شارع 25 طوسون,120,متر²,4,2
3991583,شقه للبيع من المالك مباشرة,"380,000",اسكندريه طوسون,120,متر²,4,2
3990729,شقة للبيع بالاسكندرية ابو قير 100 متر,"410,000",الاسكندرية ابو قير,100,متر²,3,1
3989741,شققة للبيع بالاسكندرية ابو قير 120 متر,"380,000",الاسكندرية ابو قير,120,متر²,4,2
3961010,شقة تشطيب حديث سوبر لوكس  منطقة تتميز بالهدوء و الرقى,"1,150,000",ابوقير,125,متر²,2,1
3976633,شقه للبيع دور اول 100 م أبوقير,"700,000","أبو قير , الاسكندرية",100,متر²,3,1
3968855,شقه للبيع من المالك مباشره ابو قير طوسن,"400,000",ابوقير,125,متر²,3,1
3966341,شقة  للبيع115م,"630,000",طوسون_شارع 25,115,متر²,3,1
3966190,شقه ٩٠ متر للبيع بالدور السادس مسجله بعمارة مرخصه,"420,000",ابوقير,90,متر²,3,1
3950356,شقة للبيع في طوسون عشرة مستشارين 85م,"360,000",الاسكندرية ابوقير,85,متر²,3,1
3947751,روف للبيع 165 متر أبو قير,"550,000",أبو قير الاسكندرية,165,متر²,3,1
3926117,شقة 120 متر مربع، تشطيب سوبر لوكس، شاملة دواليب المطبخ، و الالومتال فى جميع الغر,"800,000",ابو قير,120,متر²,2,1
3924685,شقة 120 متر الدور 17 الاخير مع الروف بنفس المساحة  باب مغلق يعزل الدورين عن باقى,"750,000",ابو قير,120,متر²,3,1
3941318,شقه للبيع من المالك مباشره بطوسون,"400,000",طوسون,85,متر²,2,1
3941011,شقه للبيع بطوسون,"400,000",الاسكندريه المندره,85,متر²,3,1
3940087,شقه للبيع فى ابو قير شارع عبدالعزيز,"400,000",ابو قير شارع عبدالعزيز,110,متر²,3,1
3940032,شقة  للبيع 70م,"310,000",أبوقير,70,متر²,2,1
3908046,شقة للبيع أبو قير105 متر,"680,000",الاسكندريه ابوقير,105,متر²,2,1
3917651,شقة مميزة في عمارات ضباط ابوقير . ٢غرفة نوم  . رسيبشن ٢ قطعة امكانية تقفيل غرفة,"650,000",ابو قير,86,متر²,2,1
3884999,للبيع شقة بمنطقة أبوقيرعلى البحر مباشرة,"800,000",ابو قير-اسكندرية,60,متر²,2,1
3910905,شقة للبيع ش٢٤متفرع من ١٦الاصلاح,"350,000",ش٢٤متفرع من ١٦الاصلاح,100,متر²,2,1
