id,title,price,location,size,size_unit,bedrooms,bathrooms
4036873,شقة للبيع بزين العابدين محرم بك,"1,750,000",الاسكندرية محرم بك,180,متر²,3,3
4036302,شقه للبيع 135م امام المستشفى الإيطالي العسكري,"2,000,000",محرم بك,135,متر²,3,1
4052832,شقه للبيع 60 متر,"450,000",الاسكندرية - محرم بك - شارع عثمان جلال العمومي,60,متر²,2,1
4038382,من المالك مباشرةً محرم بك - ثاني نمرة من قناة السويس 160 متر,"1,950,000",الاسكندريه محرم بك,160,متر²,3,2
4037417,محرم بك - ثاني نمرة من قناة السوس شقة 160 متر,"1,950,000",الاسكندرية - محرم بك - ثاني نمرة من قناة السوس بيين المأمون والابعدية,160,متر²,3,3
4069556,شقة للبيع بالاسكندرية محرم بك  110 متر,"650,000",الاسكندرية محرم بك,110,متر²,2,1
4068417,شقة للبيع بالاسكندرية محرم بك 110 متر,"720,000",الاسكندرية محرم بك,110,متر²,2,1
4068967,محرم بك الرصافة شقة ارضي لها مطل علي الشارع مساحة ٦٥ متر غرفتين مفتوحين وصالة وم,"425,000",محرم بك,65,متر²,2,1
4003748,شقة للبيع بالاسكندرية محرم بك 220 متر,"2,000,000",الاسكندرية محرم بك,220,متر²,4,3
4000739,شقة مميزة للبيع محرم بك الرئيسى تانى نمرة تشطيب سوبرلوكس -اول سكن,"1,700,000",محرم بك-اسكندرية,120,متر²,3,1
4085060,شقه للبيع 145 متر الاسكندرية - محرم بك,"1,100,000",الاسكندرية - محرم بك - شارع ابن دينار امام سور مستشفى الحميات,145,متر²,3,2
4030185,شقه للبيع,"1,450,000",الاسكندريه محرم بك شارع الاسكندراني,120,متر²,3,1
4011224,شقة تمليك للبيع شارع المفتش محرم بك خطوات للترام وطريق وابور المياه 125 متر,"1,100,000",الاسكندريه محرم بك,125,متر²,3,1
3994782,للبيع شقه محرم بك,"1,800,000",الاسكندرية - محرم بك - زين العابدين,120,متر²,3,1
3981835,شقة تمليك للبيع من المالك 145م محرم بك,"1,500,000",الاسكندرية محرم بك,145,متر²,1,1
3974512,شقة تمليك للبيع من المالك مباشرة مساحة ١٤٥ م٢,"1,500,000",الاسكندرية - محرم بك - شارع أبن دينار . . من شارع الحلمية,145,متر²,3,2
3971658,شقه للبيع في محرم بك  مساحة 138متر,"2,484,000",محرم بك برج مكه المكرمه زين العابدين,138,متر²,3,2
3969500,شقة للبيع 103 م بكمبوند حى محرم باشا,"1,400,000","محرّم بيك, الإسكندرية",103,متر²,2,1
3943445,شقة تمليك للبيع بمحرم بك,"1,050,000",الاسكندريه محرم بك,125,متر²,3,1
3966547,شقة للبيع بالاسكندرية محرم بك 150 متر,"3,200,000",الاسكندرية محرم بك,150,متر²,3,2
3960398,شقة للبيع في شارع ايزيس ٣غرف رسبشن مطبخ كبييي,"850,000",محرم بيك,100,متر²,3,1
3960401,للبيع مش سمسار ١٣٥ متر تشطيب سوبر لوكس,"1,050,000",محرم بيك,135,متر²,3,1
3937666,شقه غرفتين ورسيبشن قطعتين مساحه 115متر,"1,500,000",محرم بك - بمنطقه بولينو ش الكرماني,115,متر²,2,1
3937712,محرم بك - شارع بدر الجمال تطل على مستشفى الايطالى  مساحه الشقه 155م,"1,750,000",محرم بك - شارع بدر الجمال تطل على مستشفى الايطالى,155,متر²,3,1
3956993,شقة للبيع فى وسط البلد موقع متميز ومكان هادى,"820,000",محرم بك,110,متر²,3,1
3942731,محرم بك - شارع بدر الجمال تطل على مستشفى الايطالى  مساحه الشقه 155م الدور السابع,"1,750,000",الاسكندرية محرم بك - شارع بدر الجمال تطل على مستشفى الايطالى,155,متر²,3,1
3918706,شقة للبيع في محرم بك من المالك مباشراً على محور المحمودية، بجوار شارع  الإسكندرا,"1,300,000",محرم بك,120,متر²,3,1
3902841,شقه بكمبوند للبيع 139 متر,"1,500,000",الاسكندريه محرم بك,139,متر²,3,2
4121595,شقة للبيع بالاسكندرية محرم بك 80 متر,"370,000",الاسكندرية محرم بك,80,متر²,2,1
3905699,شقه للبيع 107 متر,"1,350,000",الاسكندريه محرم بك,107,متر²,2,1
3893796,للبيع شقه  مميزة تانى نمره شارع محرم بك الرئيسى -غير مجروحه الدور السادس- اسانسي,"1,700,000",محرم بك,120,متر²,3,1
3892449,شقه للبيع بموقع متميز جدا بمحرم بك,"450,000",شارع ابن محاسن - محرم بك,65,متر²,3,1
3890777,للبيع شقة في محرم بك,"925,000",الاسكندرية,105,متر²,3,1
3882219,شقة  للبيع 65م,"450,000",محرم بك_شارع إبن محاسن,65,متر²,3,1
3871856,شقة لقطة للبيع بمحرم بك,"600,000",الاسكندرية,135,متر²,3,1
3869738,شقه للبيع,"1,400,000",الاسكندرية,120,متر²,3,1
4058677,شقه للبيع 85 متر,"450,000",الاسكندرية - محرم بك - اخر شارع مستشفى النزهه,85,متر²,2,1
3842752,شقه للبيع,"1,800,000",محرم بك,170,متر²,5,2
4039443,شقه للبيع مساحه 115م,"900,000",الاسكندرية - محرم بك - خلف مستشفى ايزيس,115,متر²,3,1
3986174,شقه للبيع ١٢٥ مترمن المالك امام المستشفي الايطالي,"2,000,000",محرم بك علي الترام,125,متر²,3,1
4056912,شقة للبيع بالاسكندرية محرم بك 70متر,"240,000",الاسكندرية محرم بك,70,متر²,2,1
3971183,من المالك بدون وسيط شقه للبيع ١٢٥ متر,"2,000,000",محرم بك علي الترام,125,متر²,3,1
3962857,للتمليك ١٢٥ متر الدور الثاني,"1,000,000",شارع عرفان الرئيسي,125,متر²,3,1
3998479,شقة للبيع في شارع ايزيس,"850,000",الاسكندرية - محرم بك - شارع ايزيس أمام سنتر شاهين,100,متر²,3,1
3995170,شقة تمليك للبيع من المالك مباشرة,"1,500,000",الاسكندرية - محرم بك - شارع ابن دينار . . من شارع الحلمية تانى نمرة من الترام,145,متر²,3,2
3957009,للتمليك ١٢٥ متر الدور الثاني ميزان -تجاري وسكني,"1,000,000",محرم بك - شارع عرفان الرئيسي,125,متر²,3,1
4052308,شقه للبيع شارع النفوس غربال محرم بك,"420,000",محرم بيك,125,متر²,2,1
3947709,"شقة للبيع 149 م تصلح لجميع الاغراض , شارع المنشا ، محرم بك","1,400,000","محرّم بيك, الإسكندرية",149,متر²,3,1
3958589,بمحور المحموديه مباشر مطلات الشقه داخليه,"900,000",محرم بيك,90,متر²,2,1
4052469,شقه للبيع  محرم بك بوالينو,"250,000",محرم بك بوالينو,75,متر²,2,1
3949990,شقة للبيع١٣٥ متر,"1,000,000",برج المصري على محور مباشرة المحمودية في راغب بجوار كوبري راغب سابقا فوق خالد الحلواني,135,متر²,3,1
3941169,محرم بك اسكندرانى  على المحور مباشرة امام البنزينة ١٢٨م,"950,000",محرم بك اسكندرانى  على المحور مباشرة امام البنزينة,128,متر²,3,1
3923502,شقه في شارع متفرع من قناه السويس ١٠٠ متر ٣اوض ورسبشن كلها وجهات مفتوحه تري البحر,"750,000",اسكندريه /محرم بك/شارع متفرع من قناه السويستري البحر كله وقناه السويس بالكامل  والاستاد ووبور المياه,100,متر²,3,1
3914343,شقة  للبيع 85م,"450,000",محرم بك,85,متر²,2,1
3887356,شقه للبيع,"900,000",محرم بك,86,متر²,2,1
3905703,شقه للبيع 90 متر,"950,000",الاسكندريه محرم بك,90,متر²,2,1
